Cien años de soledad,Gabriel García Márquez,1967,123456
1984,George Orwell,1949,1234567
El principito,Antoine de Saint-Exupéry,1943,12345678
Don Quijote de la Mancha,Miguel de Cervantes,1605,1236767
Crimen y castigo,Fiódor Dostoyevski,1866,768534
Rayuela,Julio Cortázar,1963,873459
Fahrenheit 451,Ray Bradbury,1953,234234
Orgullo y prejuicio,Jane Austen,1813,123456
Drácula,Bram Stoker,1897,1234567
El retrato de Dorian Gray,Oscar Wilde,1890,12345678
La sombra del viento,Carlos Ruiz Zafón,2001,1236767
It,Stephen King,1986,768534
La carretera,Cormac McCarthy,2006,873459
El nombre de la rosa,Umberto Eco,1980,234234
Los juegos del hambre,Suzanne Collins,2008,123456
libro,autor,2000,1234567
El código Da Vinci,Dan Brown,2003,12345678
El alquimista,Paulo Coelho,1988,1236767
Matar a un ruiseñor,Harper Lee,1960,768534
La ladrona de libros,Markus Zusak,2005,873459
El perfume,Patrick Süskind,1985,234234
Los pilares de la tierra,Ken Follett,1989,123456
El señor de los anillos,J.R.R. Tolkien,1954,1234567
Harry Potter y la piedra filosofal,J.K. Rowling,1997,12345678
El hobbit,J.R.R. Tolkien,1937,1236767
La historia interminable,Michael Ende,1979,768534
Ensayo sobre la ceguera,José Saramago,1995,873459
1984 (Edición Especial),George Orwell,1949,234234
El psicoanalista,John Katzenbach,2002,4324234
El silencio de los corderos,Thomas Harris,1988,13443543
American Gods,Neil Gaiman,2001,123456
